type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.5,20.619140625,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.55,24.339453125000002,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.6,28.273437499999996,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.65,36.84492187499999,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.7,48.26718749999997,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.75,60.0302734375,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.8,80.05156250000002,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.85,93.88222656250001,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.9,150.59140624999998,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.95,282.40058593749984,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.975,396.111425781251,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.99,1127.499218749997,22.0 days ahead  inc death,2021-07-18,2021-08-09,New York State
quantile,0.01,0.5657421875,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.025,1.3302734375,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.05,2.1945312500000003,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.1,2.9890625,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.15,3.7507812499999997,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.2,5.5460937500000025,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.25,7.35546875,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.3,8.990625,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.35,11.546093749999997,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.4,14.644531250000002,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.45,18.528515625,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.5,20.603515625,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.55,24.5693359375,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.6,29.812499999999996,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.65,41.782031249999996,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.7,59.279296874999986,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.75,80.0439453125,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.8,95.51015625000002,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.85,119.02753906250004,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.9,185.57890624999993,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.95,381.11582031249975,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.975,539.9771484375018,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.99,1649.5985156249944,23.0 days ahead  inc death,2021-07-18,2021-08-10,New York State
quantile,0.01,0.5657421875,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.025,1.3302734375,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.05,2.1945312500000003,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.1,2.9890625,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.15,3.7507812499999997,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.2,5.5460937500000025,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.25,7.35546875,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.3,8.990625,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.35,11.546093749999997,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.4,14.644531250000002,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.45,18.528515625,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.5,20.603515625,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.55,24.5693359375,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.6,29.812499999999996,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.65,41.782031249999996,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.7,59.279296874999986,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.75,80.0439453125,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.8,95.51015625000002,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.85,119.02753906250004,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.9,185.57890624999993,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.95,381.11582031249975,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.975,539.9771484375018,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.99,1649.5985156249944,24.0 days ahead  inc death,2021-07-18,2021-08-11,New York State
quantile,0.01,0.5657421875,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.025,1.3302734375,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.05,2.1945312500000003,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.1,2.9890625,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.15,3.7507812499999997,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.2,5.5460937500000025,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.25,7.35546875,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.3,8.990625,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.35,11.546093749999997,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.4,14.644531250000002,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.45,18.528515625,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.5,20.603515625,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.55,24.5693359375,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.6,29.812499999999996,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.65,41.782031249999996,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.7,59.279296874999986,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.75,80.0439453125,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.8,95.51015625000002,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.85,119.02753906250004,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.9,185.57890624999993,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.95,381.11582031249975,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.975,539.9771484375018,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.99,1649.5985156249944,25.0 days ahead  inc death,2021-07-18,2021-08-12,New York State
quantile,0.01,0.5657421875,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.025,1.3302734375,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.05,2.1945312500000003,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.1,2.9890625,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.15,3.7507812499999997,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.2,5.5460937500000025,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.25,7.35546875,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.3,8.990625,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.35,11.546093749999997,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.4,14.644531250000002,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.45,18.528515625,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.5,20.603515625,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.55,24.5693359375,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.6,29.812499999999996,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.65,41.782031249999996,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.7,59.279296874999986,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.75,80.0439453125,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.8,95.51015625000002,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.85,119.02753906250004,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.9,185.57890624999993,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.95,381.11582031249975,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.975,539.9771484375018,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.99,1649.5985156249944,26.0 days ahead  inc death,2021-07-18,2021-08-13,New York State
quantile,0.01,0.5657421875,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.025,1.3302734375,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.05,2.1945312500000003,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.1,2.9890625,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.15,3.7507812499999997,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.2,5.5460937500000025,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.25,7.35546875,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.3,8.990625,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.35,11.546093749999997,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.4,14.644531250000002,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.45,18.528515625,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.5,20.603515625,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.55,24.5693359375,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.6,29.812499999999996,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.65,41.782031249999996,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.7,59.279296874999986,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.75,80.0439453125,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.8,95.51015625000002,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.85,119.02753906250004,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.9,185.57890624999993,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.95,381.11582031249975,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.975,539.9771484375018,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.99,1649.5985156249944,27.0 days ahead  inc death,2021-07-18,2021-08-14,New York State
quantile,0.01,0.5657421875,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.025,1.3302734375,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.05,2.1945312500000003,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.1,2.9890625,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.15,3.7507812499999997,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.2,5.5460937500000025,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.25,7.35546875,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.3,8.990625,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.35,11.546093749999997,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.4,14.644531250000002,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.45,18.528515625,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.5,20.603515625,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.55,24.5693359375,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.6,29.812499999999996,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.65,41.782031249999996,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.7,59.279296874999986,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.75,80.0439453125,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.8,95.51015625000002,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.85,119.02753906250004,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.9,185.57890624999993,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.95,381.11582031249975,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.975,539.9771484375018,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.99,1649.5985156249944,28.0 days ahead  inc death,2021-07-18,2021-08-15,New York State
quantile,0.01,0.5657421875,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.025,1.3302734375,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.05,2.1945312500000003,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.1,2.9890625,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.15,3.7507812499999997,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.2,5.5460937500000025,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.25,7.35546875,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.3,8.990625,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.35,11.546093749999997,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.4,14.644531250000002,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.45,18.528515625,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.5,20.603515625,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.55,24.5693359375,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.6,29.812499999999996,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.65,41.782031249999996,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.7,59.279296874999986,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.75,80.0439453125,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.8,95.51015625000002,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.85,119.02753906250004,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.9,185.57890624999993,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.95,381.11582031249975,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.975,539.9771484375018,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.99,1649.5985156249944,29.0 days ahead  inc death,2021-07-18,2021-08-16,New York State
quantile,0.01,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.025,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.05,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.1,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.15,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.2,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.25,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.3,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.35,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.4,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.45,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.5,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.55,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.6,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.65,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.7,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.75,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.8,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.85,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.9,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.95,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.975,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.99,0.0,30.0 days ahead  inc death,2021-07-18,2021-08-17,New York State
quantile,0.01,17.99,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.025,44.1,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.05,57.1625,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.1,85.92500000000001,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.15,110.62499999999999,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.2,125.45,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.25,145.125,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.3,195.89999999999998,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.35,233.59999999999988,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.4,286.8,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.45,334.925,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.5,375.75,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.55,407.8,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.6,457.15,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.65,515.6624999999999,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.7,684.4499999999997,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.75,851.375,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.8,1058.000000000001,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.85,1371.750000000001,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.9,2041.9749999999995,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.95,3751.8624999999965,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.975,5033.268750000009,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.99,10035.432499999923,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.01,97.6625,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.025,274.38125,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.05,355.51250000000005,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.1,529.575,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.15,704.4749999999999,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.2,830.7,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.25,1010.9375,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.3,1293.975,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.35,1562.5749999999994,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.4,1989.5000000000002,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.45,2320.225,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.5,2612.25,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.55,2933.7875,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.6,3314.3999999999996,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.65,3849.2124999999996,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.7,5378.574999999995,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.75,6476.25,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.8,8350.300000000005,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.85,11149.662500000002,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.9,16089.074999999993,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.95,32743.862499999992,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.975,42752.1750000001,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.99,90685.20249999921,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.01,97.6625,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.025,274.38125,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.05,355.51250000000005,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.1,529.575,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.15,704.4749999999999,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.2,830.7,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.25,1010.9375,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.3,1293.975,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.35,1562.5749999999994,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.4,1989.5000000000002,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.45,2320.225,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.5,2612.25,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.55,2933.7875,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.6,3314.3999999999996,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.65,3849.2124999999996,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.7,5378.574999999995,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.75,6476.25,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.8,8350.300000000005,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.85,11149.662500000002,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.9,16089.074999999993,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.95,32743.862499999992,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.975,42752.1750000001,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.99,90685.20249999921,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.01,97.6625,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.025,274.38125,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.05,355.51250000000005,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.1,529.575,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.15,704.4749999999999,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.2,830.7,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.25,1010.9375,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.3,1293.975,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.35,1562.5749999999994,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.4,1989.5000000000002,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.45,2320.225,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.5,2612.25,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.55,2933.7875,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.6,3314.3999999999996,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.65,3849.2124999999996,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.7,5378.574999999995,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.75,6476.25,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.8,8350.300000000005,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.85,11149.662500000002,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.9,16089.074999999993,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.95,32743.862499999992,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.975,42752.1750000001,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.99,90685.20249999921,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.01,97.6625,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.025,274.38125,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.05,355.51250000000005,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.1,529.575,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.15,704.4749999999999,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.2,830.7,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.25,1010.9375,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.3,1293.975,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.35,1562.5749999999994,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.4,1989.5000000000002,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.45,2320.225,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.5,2612.25,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.55,2933.7875,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
